5. When was your last eye exam?,b1e785be-38b2-4d0b-927f-a1e964c45e67,<1 Year
1. What are you looking for?,b1e785be-38b2-4d0b-927f-a1e964c45e67,Women's Styles
4. Which colors do you like?,b1e785be-38b2-4d0b-927f-a1e964c45e67,Crystal
2. What's your fit?,b1e785be-38b2-4d0b-927f-a1e964c45e67,Wide
3. How old are you?,b1e785be-38b2-4d0b-927f-a1e964c45e67,Round
2. What's your fit?,b240131b-7f6d-49b6-a4a7-47f2e2b34b23,Wide
1. What are you looking for?,b240131b-7f6d-49b6-a4a7-47f2e2b34b23,Women's Styles
4. Which colors do you like?,b240131b-7f6d-49b6-a4a7-47f2e2b34b23,Black
5. When was your last eye exam?,b240131b-7f6d-49b6-a4a7-47f2e2b34b23,<1 Year
3. How old are you?,b240131b-7f6d-49b6-a4a7-47f2e2b34b23,Round
4. Which colors do you like?,b252ddd0-e4de-4aab-b45b-ced42e0bde47,Crystal
2. What's your fit?,b252ddd0-e4de-4aab-b45b-ced42e0bde47,Narrow
3. How old are you?,b252ddd0-e4de-4aab-b45b-ced42e0bde47,No Preference
1. What are you looking for?,b252ddd0-e4de-4aab-b45b-ced42e0bde47,Men's Styles
4. Which colors do you like?,b34a40ff-247e-4bd6-ad99-b6be459d7c45,Black
5. When was your last eye exam?,b34a40ff-247e-4bd6-ad99-b6be459d7c45,1-3 Years
1. What are you looking for?,b34a40ff-247e-4bd6-ad99-b6be459d7c45,Women's Styles
3. How old are you?,b34a40ff-247e-4bd6-ad99-b6be459d7c45,Square
2. What's your fit?,b34a40ff-247e-4bd6-ad99-b6be459d7c45,Narrow
1. What are you looking for?,b38bb510-405f-4363-85d7-d614f2e70553,Women's Styles
2. What's your fit?,b38bb510-405f-4363-85d7-d614f2e70553,Wide
1. What are you looking for?,b48595b7-f1d0-46c7-a3fb-0e459e232116,Men's Styles
5. When was your last eye exam?,b48595b7-f1d0-46c7-a3fb-0e459e232116,1-3 Years
2. What's your fit?,b48595b7-f1d0-46c7-a3fb-0e459e232116,Narrow
3. How old are you?,b48595b7-f1d0-46c7-a3fb-0e459e232116,Rectangular
4. Which colors do you like?,b48595b7-f1d0-46c7-a3fb-0e459e232116,Neutral
3. How old are you?,b50f1914-9f1d-447a-ada5-6a8d62db4376,Rectangular
2. What's your fit?,b50f1914-9f1d-447a-ada5-6a8d62db4376,Medium
4. Which colors do you like?,b50f1914-9f1d-447a-ada5-6a8d62db4376,Tortoise
1. What are you looking for?,b50f1914-9f1d-447a-ada5-6a8d62db4376,Men's Styles
1. What are you looking for?,b6907bcf-d8a0-4fbb-8c33-bec4b5336347,Men's Styles
2. What's your fit?,b7089084-ceaf-4a05-a02d-516c26e1f31a,Wide
1. What are you looking for?,b7089084-ceaf-4a05-a02d-516c26e1f31a,Women's Styles
4. Which colors do you like?,b76bfe81-91df-4742-bc65-76cba1f7d612,Black
2. What's your fit?,b76bfe81-91df-4742-bc65-76cba1f7d612,Wide
3. How old are you?,b76bfe81-91df-4742-bc65-76cba1f7d612,Square
1. What are you looking for?,b76bfe81-91df-4742-bc65-76cba1f7d612,Men's Styles
5. When was your last eye exam?,b76bfe81-91df-4742-bc65-76cba1f7d612,<1 Year
1. What are you looking for?,b799a824-6ced-4b73-a7bc-c6db4c1bbbaf,Men's Styles
3. How old are you?,b799a824-6ced-4b73-a7bc-c6db4c1bbbaf,Round
2. What's your fit?,b799a824-6ced-4b73-a7bc-c6db4c1bbbaf,Narrow
4. Which colors do you like?,b799a824-6ced-4b73-a7bc-c6db4c1bbbaf,Neutral
5. When was your last eye exam?,b799a824-6ced-4b73-a7bc-c6db4c1bbbaf,Not Sure. Let's Skip It
5. When was your last eye exam?,b7e8e84b-c4cf-4ea5-bbba-30685f1ad30c,<1 Year
4. Which colors do you like?,b7e8e84b-c4cf-4ea5-bbba-30685f1ad30c,Tortoise
1. What are you looking for?,b7e8e84b-c4cf-4ea5-bbba-30685f1ad30c,Men's Styles
3. How old are you?,b7e8e84b-c4cf-4ea5-bbba-30685f1ad30c,Round
2. What's your fit?,b7e8e84b-c4cf-4ea5-bbba-30685f1ad30c,Medium
2. What's your fit?,b8e3d77d-2daf-415c-92a2-d6fe11136024,Narrow
1. What are you looking for?,b8e3d77d-2daf-415c-92a2-d6fe11136024,Men's Styles
2. What's your fit?,b956a95c-1644-4b73-b450-43ba999c11d9,Narrow
1. What are you looking for?,b956a95c-1644-4b73-b450-43ba999c11d9,Women's Styles
4. Which colors do you like?,b956a95c-1644-4b73-b450-43ba999c11d9,Crystal
5. When was your last eye exam?,b956a95c-1644-4b73-b450-43ba999c11d9,Not Sure. Let's Skip It
3. How old are you?,b956a95c-1644-4b73-b450-43ba999c11d9,Rectangular
4. Which colors do you like?,b9f4dbad-7eec-4cbe-b624-ed964601d5ef,Black
3. How old are you?,b9f4dbad-7eec-4cbe-b624-ed964601d5ef,Round
1. What are you looking for?,b9f4dbad-7eec-4cbe-b624-ed964601d5ef,Women's Styles
5. When was your last eye exam?,b9f4dbad-7eec-4cbe-b624-ed964601d5ef,Not Sure. Let's Skip It
2. What's your fit?,b9f4dbad-7eec-4cbe-b624-ed964601d5ef,Narrow
5. When was your last eye exam?,ba88790e-6888-4978-96de-1453155620e7,1-3 Years
2. What's your fit?,ba88790e-6888-4978-96de-1453155620e7,Narrow
4. Which colors do you like?,ba88790e-6888-4978-96de-1453155620e7,Black
1. What are you looking for?,ba88790e-6888-4978-96de-1453155620e7,Men's Styles
3. How old are you?,ba88790e-6888-4978-96de-1453155620e7,Square
3. How old are you?,bc407e43-1a33-4ea5-aa07-193c74955839,Rectangular
2. What's your fit?,bc407e43-1a33-4ea5-aa07-193c74955839,Narrow
1. What are you looking for?,bc407e43-1a33-4ea5-aa07-193c74955839,Women's Styles
5. When was your last eye exam?,bc407e43-1a33-4ea5-aa07-193c74955839,3+ Years
4. Which colors do you like?,bc407e43-1a33-4ea5-aa07-193c74955839,Tortoise
2. What's your fit?,bc40c46a-28f6-4225-b770-8dd2e25447f4,Wide
1. What are you looking for?,bc40c46a-28f6-4225-b770-8dd2e25447f4,Men's Styles
3. How old are you?,bc40c46a-28f6-4225-b770-8dd2e25447f4,Round
4. Which colors do you like?,bc40c46a-28f6-4225-b770-8dd2e25447f4,Tortoise
5. When was your last eye exam?,bc40c46a-28f6-4225-b770-8dd2e25447f4,<1 Year
1. What are you looking for?,bc5b41b5-a773-4d3e-a176-09b1fef97f5e,Men's Styles
2. What's your fit?,bc5b41b5-a773-4d3e-a176-09b1fef97f5e,Medium
4. Which colors do you like?,bcf86e9e-b641-491b-81d0-375cb39d64ef,Tortoise
1. What are you looking for?,bcf86e9e-b641-491b-81d0-375cb39d64ef,Men's Styles
2. What's your fit?,bcf86e9e-b641-491b-81d0-375cb39d64ef,Narrow
3. How old are you?,bcf86e9e-b641-491b-81d0-375cb39d64ef,Square
5. When was your last eye exam?,bcf86e9e-b641-491b-81d0-375cb39d64ef,<1 Year
2. What's your fit?,bd90e901-e79a-4336-a857-79531dacd981,Narrow
1. What are you looking for?,bd90e901-e79a-4336-a857-79531dacd981,Women's Styles
1. What are you looking for?,bdd07f63-6dee-4d31-9134-c69d2c9e9650,Men's Styles
3. How old are you?,bdd07f63-6dee-4d31-9134-c69d2c9e9650,Square
5. When was your last eye exam?,bdd07f63-6dee-4d31-9134-c69d2c9e9650,1-3 Years
4. Which colors do you like?,bdd07f63-6dee-4d31-9134-c69d2c9e9650,Black
2. What's your fit?,bdd07f63-6dee-4d31-9134-c69d2c9e9650,Wide
5. When was your last eye exam?,be3929d5-65b3-4398-bbbc-1c41c385549c,<1 Year
4. Which colors do you like?,be3929d5-65b3-4398-bbbc-1c41c385549c,Two-Tone
2. What's your fit?,be3929d5-65b3-4398-bbbc-1c41c385549c,Medium
3. How old are you?,be3929d5-65b3-4398-bbbc-1c41c385549c,Rectangular
1. What are you looking for?,be3929d5-65b3-4398-bbbc-1c41c385549c,Women's Styles
1. What are you looking for?,bff10008-c0e4-4097-95c1-9a01315fcc78,Men's Styles
2. What's your fit?,bff10008-c0e4-4097-95c1-9a01315fcc78,Wide
4. Which colors do you like?,bff10008-c0e4-4097-95c1-9a01315fcc78,Tortoise
3. How old are you?,bff10008-c0e4-4097-95c1-9a01315fcc78,Square
3. How old are you?,bffe0be5-c557-4f15-b4a7-5d86b3dbe769,Round
1. What are you looking for?,bffe0be5-c557-4f15-b4a7-5d86b3dbe769,Women's Styles
4. Which colors do you like?,bffe0be5-c557-4f15-b4a7-5d86b3dbe769,Black
2. What's your fit?,bffe0be5-c557-4f15-b4a7-5d86b3dbe769,Narrow
1. What are you looking for?,c0302233-1dd7-4c88-9ace-9dac376a34a8,Women's Styles
2. What's your fit?,c0302233-1dd7-4c88-9ace-9dac376a34a8,Medium
2. What's your fit?,c07a0762-85ad-4989-9ec6-a97f179fa3b4,Medium
5. When was your last eye exam?,c07a0762-85ad-4989-9ec6-a97f179fa3b4,3+ Years
4. Which colors do you like?,c07a0762-85ad-4989-9ec6-a97f179fa3b4,Neutral
1. What are you looking for?,c07a0762-85ad-4989-9ec6-a97f179fa3b4,I'm not sure. Let's skip it.
3. How old are you?,c07a0762-85ad-4989-9ec6-a97f179fa3b4,Square
5. When was your last eye exam?,c1601732-bc4f-437f-977e-f9055547e52c,<1 Year
3. How old are you?,c1601732-bc4f-437f-977e-f9055547e52c,Rectangular
2. What's your fit?,c1601732-bc4f-437f-977e-f9055547e52c,Narrow
4. Which colors do you like?,c1601732-bc4f-437f-977e-f9055547e52c,Crystal
1. What are you looking for?,c1601732-bc4f-437f-977e-f9055547e52c,Men's Styles
2. What's your fit?,c281b9e5-4688-4c93-8cc6-566daf8b2a04,Wide
1. What are you looking for?,c281b9e5-4688-4c93-8cc6-566daf8b2a04,Men's Styles
3. How old are you?,c2defb44-b074-47ce-951f-b695d7c30bcb,Square
1. What are you looking for?,c2defb44-b074-47ce-951f-b695d7c30bcb,Men's Styles
2. What's your fit?,c2defb44-b074-47ce-951f-b695d7c30bcb,I'm not sure. Let's skip it.
2. What's your fit?,c3212ff3-b136-4518-9c10-3b150ae48211,Narrow
5. When was your last eye exam?,c3212ff3-b136-4518-9c10-3b150ae48211,1-3 Years
1. What are you looking for?,c3212ff3-b136-4518-9c10-3b150ae48211,Men's Styles
4. Which colors do you like?,c3212ff3-b136-4518-9c10-3b150ae48211,Black
3. How old are you?,c3212ff3-b136-4518-9c10-3b150ae48211,No Preference
4. Which colors do you like?,c36156f7-8ff3-4604-9378-2e6960ef5ad2,Crystal
2. What's your fit?,c36156f7-8ff3-4604-9378-2e6960ef5ad2,Medium
3. How old are you?,c36156f7-8ff3-4604-9378-2e6960ef5ad2,Rectangular
5. When was your last eye exam?,c36156f7-8ff3-4604-9378-2e6960ef5ad2,1-3 Years
1. What are you looking for?,c36156f7-8ff3-4604-9378-2e6960ef5ad2,Men's Styles
4. Which colors do you like?,c369b1cb-820f-4636-a992-46205ce747bc,Black
1. What are you looking for?,c369b1cb-820f-4636-a992-46205ce747bc,Women's Styles
3. How old are you?,c369b1cb-820f-4636-a992-46205ce747bc,Square
2. What's your fit?,c369b1cb-820f-4636-a992-46205ce747bc,Narrow
5. When was your last eye exam?,c369b1cb-820f-4636-a992-46205ce747bc,<1 Year
2. What's your fit?,c4726928-b0b7-4c85-951b-03896961277f,Medium
1. What are you looking for?,c4726928-b0b7-4c85-951b-03896961277f,Women's Styles
4. Which colors do you like?,c4726928-b0b7-4c85-951b-03896961277f,Tortoise
3. How old are you?,c4726928-b0b7-4c85-951b-03896961277f,No Preference
5. When was your last eye exam?,c4726928-b0b7-4c85-951b-03896961277f,Not Sure. Let's Skip It
2. What's your fit?,c4a2e89f-152b-457b-b915-919deec12169,Narrow
3. How old are you?,c4a2e89f-152b-457b-b915-919deec12169,Rectangular
4. Which colors do you like?,c4a2e89f-152b-457b-b915-919deec12169,Crystal
1. What are you looking for?,c4a2e89f-152b-457b-b915-919deec12169,Women's Styles
1. What are you looking for?,c4ac86cb-ffc4-4f38-a1ab-bb7dc27e6f37,Women's Styles
3. How old are you?,c4ac86cb-ffc4-4f38-a1ab-bb7dc27e6f37,Rectangular
2. What's your fit?,c4ac86cb-ffc4-4f38-a1ab-bb7dc27e6f37,Narrow
4. Which colors do you like?,c4ac86cb-ffc4-4f38-a1ab-bb7dc27e6f37,Tortoise
1. What are you looking for?,c509a8bf-4444-4dca-beac-a189f0a40dc0,I'm not sure. Let's skip it.
2. What's your fit?,c509a8bf-4444-4dca-beac-a189f0a40dc0,Narrow
4. Which colors do you like?,c509a8bf-4444-4dca-beac-a189f0a40dc0,Tortoise
3. How old are you?,c509a8bf-4444-4dca-beac-a189f0a40dc0,Square
1. What are you looking for?,c535c858-c131-483c-86dc-3c7203f897e1,Men's Styles
1. What are you looking for?,c5baf81e-b206-41c0-bdc0-cfbfd547cf7f,Women's Styles
2. What's your fit?,c5baf81e-b206-41c0-bdc0-cfbfd547cf7f,Medium
4. Which colors do you like?,c5baf81e-b206-41c0-bdc0-cfbfd547cf7f,Tortoise
3. How old are you?,c5baf81e-b206-41c0-bdc0-cfbfd547cf7f,Rectangular
1. What are you looking for?,c62d8777-eefa-4382-b7bb-8210781a92fc,Men's Styles
1. What are you looking for?,c687f564-72d2-42fe-bd50-4174a0548ace,Women's Styles
2. What's your fit?,c687f564-72d2-42fe-bd50-4174a0548ace,Narrow
1. What are you looking for?,c6ebc4a4-b085-40bf-8ed0-156eb175618d,Men's Styles
2. What's your fit?,c6ebc4a4-b085-40bf-8ed0-156eb175618d,I'm not sure. Let's skip it.
3. How old are you?,c6ebc4a4-b085-40bf-8ed0-156eb175618d,Rectangular
4. Which colors do you like?,c6ebc4a4-b085-40bf-8ed0-156eb175618d,Tortoise
4. Which colors do you like?,c7275be9-2a02-4c82-98db-478c6965daab,Black
2. What's your fit?,c7275be9-2a02-4c82-98db-478c6965daab,Narrow
5. When was your last eye exam?,c7275be9-2a02-4c82-98db-478c6965daab,1-3 Years
3. How old are you?,c7275be9-2a02-4c82-98db-478c6965daab,Square
1. What are you looking for?,c7275be9-2a02-4c82-98db-478c6965daab,Women's Styles
3. How old are you?,c72b214b-580b-42a9-8ac0-919696e4825f,Rectangular
4. Which colors do you like?,c72b214b-580b-42a9-8ac0-919696e4825f,Tortoise
5. When was your last eye exam?,c72b214b-580b-42a9-8ac0-919696e4825f,<1 Year
1. What are you looking for?,c72b214b-580b-42a9-8ac0-919696e4825f,Women's Styles
2. What's your fit?,c72b214b-580b-42a9-8ac0-919696e4825f,Narrow
5. When was your last eye exam?,c79c37e7-c30a-4f6e-8dce-d89390086821,Not Sure. Let's Skip It
1. What are you looking for?,c79c37e7-c30a-4f6e-8dce-d89390086821,I'm not sure. Let's skip it.
3. How old are you?,c79c37e7-c30a-4f6e-8dce-d89390086821,Rectangular
4. Which colors do you like?,c79c37e7-c30a-4f6e-8dce-d89390086821,Black
2. What's your fit?,c79c37e7-c30a-4f6e-8dce-d89390086821,Narrow
3. How old are you?,c7fc0de7-bd76-4632-be68-192ba59aca99,Square
2. What's your fit?,c7fc0de7-bd76-4632-be68-192ba59aca99,Medium
1. What are you looking for?,c7fc0de7-bd76-4632-be68-192ba59aca99,Women's Styles
5. When was your last eye exam?,c7fc0de7-bd76-4632-be68-192ba59aca99,<1 Year
4. Which colors do you like?,c7fc0de7-bd76-4632-be68-192ba59aca99,Crystal
4. Which colors do you like?,c8a880c1-9292-4074-9c55-d10ab380639e,Neutral
5. When was your last eye exam?,c8a880c1-9292-4074-9c55-d10ab380639e,Not Sure. Let's Skip It
3. How old are you?,c8a880c1-9292-4074-9c55-d10ab380639e,Round
2. What's your fit?,c8a880c1-9292-4074-9c55-d10ab380639e,I'm not sure. Let's skip it.
1. What are you looking for?,c8a880c1-9292-4074-9c55-d10ab380639e,Men's Styles
4. Which colors do you like?,c975c054-ba96-4a70-ab71-c25d10de1b42,Tortoise
5. When was your last eye exam?,c975c054-ba96-4a70-ab71-c25d10de1b42,<1 Year
3. How old are you?,c975c054-ba96-4a70-ab71-c25d10de1b42,Rectangular
1. What are you looking for?,c975c054-ba96-4a70-ab71-c25d10de1b42,Men's Styles
2. What's your fit?,c975c054-ba96-4a70-ab71-c25d10de1b42,Narrow
2. What's your fit?,c9884454-1ffa-4802-b986-a44e9e180e01,Medium
3. How old are you?,c9884454-1ffa-4802-b986-a44e9e180e01,Square
4. Which colors do you like?,c9884454-1ffa-4802-b986-a44e9e180e01,Tortoise
5. When was your last eye exam?,c9884454-1ffa-4802-b986-a44e9e180e01,<1 Year
1. What are you looking for?,c9884454-1ffa-4802-b986-a44e9e180e01,Men's Styles
2. What's your fit?,c9b105a2-33b4-486a-a498-cbf91182c017,Narrow
4. Which colors do you like?,c9b105a2-33b4-486a-a498-cbf91182c017,Two-Tone
1. What are you looking for?,c9b105a2-33b4-486a-a498-cbf91182c017,Women's Styles
3. How old are you?,c9b105a2-33b4-486a-a498-cbf91182c017,Square
1. What are you looking for?,c9d2563f-17ff-47c2-b5de-7e3892c4e5a6,I'm not sure. Let's skip it.
2. What's your fit?,c9d2563f-17ff-47c2-b5de-7e3892c4e5a6,Wide
5. When was your last eye exam?,c9eb2a4f-7944-4757-8b8e-e23cf652c6d6,3+ Years
3. How old are you?,c9eb2a4f-7944-4757-8b8e-e23cf652c6d6,Square
1. What are you looking for?,c9eb2a4f-7944-4757-8b8e-e23cf652c6d6,Men's Styles
4. Which colors do you like?,c9eb2a4f-7944-4757-8b8e-e23cf652c6d6,Crystal
2. What's your fit?,c9eb2a4f-7944-4757-8b8e-e23cf652c6d6,Narrow
1. What are you looking for?,ca7b2984-5b4c-44ea-bbf5-5b64d0337b73,Men's Styles
2. What's your fit?,caea25a6-b433-470f-8012-cc0cf1fbdf49,Wide
1. What are you looking for?,caea25a6-b433-470f-8012-cc0cf1fbdf49,Men's Styles
1. What are you looking for?,caff21d9-fae9-4ee0-8ebf-8f9bb3b1db88,Women's Styles
5. When was your last eye exam?,cb5de539-cce4-4bcd-9ee4-77bd45d88bb3,3+ Years
2. What's your fit?,cb5de539-cce4-4bcd-9ee4-77bd45d88bb3,Narrow
4. Which colors do you like?,cb5de539-cce4-4bcd-9ee4-77bd45d88bb3,Tortoise
3. How old are you?,cb5de539-cce4-4bcd-9ee4-77bd45d88bb3,Rectangular
1. What are you looking for?,cb5de539-cce4-4bcd-9ee4-77bd45d88bb3,Men's Styles
1. What are you looking for?,cb814792-086f-4d35-8bb0-768529ff2514,Men's Styles
2. What's your fit?,cb814792-086f-4d35-8bb0-768529ff2514,Narrow
2. What's your fit?,cc7d2cd4-097e-42c3-a6df-b81ea9f87cd4,Wide
1. What are you looking for?,cc7d2cd4-097e-42c3-a6df-b81ea9f87cd4,Women's Styles
4. Which colors do you like?,cc7d2cd4-097e-42c3-a6df-b81ea9f87cd4,Black
3. How old are you?,cc7d2cd4-097e-42c3-a6df-b81ea9f87cd4,Round
5. When was your last eye exam?,cc7d2cd4-097e-42c3-a6df-b81ea9f87cd4,<1 Year
5. When was your last eye exam?,ccdfad9a-4280-4aa3-9b41-4b50562617df,<1 Year
3. How old are you?,ccdfad9a-4280-4aa3-9b41-4b50562617df,Rectangular
2. What's your fit?,ccdfad9a-4280-4aa3-9b41-4b50562617df,Medium
1. What are you looking for?,ccdfad9a-4280-4aa3-9b41-4b50562617df,Men's Styles
4. Which colors do you like?,ccdfad9a-4280-4aa3-9b41-4b50562617df,Tortoise
2. What's your fit?,cd895dda-4771-492a-9eb0-814aca166a87,Wide
1. What are you looking for?,cd895dda-4771-492a-9eb0-814aca166a87,Men's Styles
1. What are you looking for?,cf02ca99-e2de-44bf-8a6d-82945e8eadd8,Women's Styles
2. What's your fit?,cf02ca99-e2de-44bf-8a6d-82945e8eadd8,Wide
4. Which colors do you like?,cf02ca99-e2de-44bf-8a6d-82945e8eadd8,Black
3. How old are you?,cf02ca99-e2de-44bf-8a6d-82945e8eadd8,Rectangular
1. What are you looking for?,cf04efe1-0310-4abd-a462-ddca39bdf263,I'm not sure. Let's skip it.
2. What's your fit?,cf04efe1-0310-4abd-a462-ddca39bdf263,Narrow
5. When was your last eye exam?,cfa568de-de16-4e26-b8ae-c903a9c0a87d,Not Sure. Let's Skip It
4. Which colors do you like?,cfa568de-de16-4e26-b8ae-c903a9c0a87d,Black
3. How old are you?,cfa568de-de16-4e26-b8ae-c903a9c0a87d,Rectangular
2. What's your fit?,cfa568de-de16-4e26-b8ae-c903a9c0a87d,Medium
1. What are you looking for?,cfa568de-de16-4e26-b8ae-c903a9c0a87d,Men's Styles
2. What's your fit?,d023a5d9-c582-486b-8da7-8963e9c54752,Medium
1. What are you looking for?,d023a5d9-c582-486b-8da7-8963e9c54752,Men's Styles
2. What's your fit?,d0a3753b-7f8e-4560-91bd-1dfcc4f17566,Medium
4. Which colors do you like?,d0a3753b-7f8e-4560-91bd-1dfcc4f17566,Neutral
1. What are you looking for?,d0a3753b-7f8e-4560-91bd-1dfcc4f17566,Men's Styles
3. How old are you?,d0a3753b-7f8e-4560-91bd-1dfcc4f17566,No Preference
2. What's your fit?,d1777e51-bbd4-44e3-bdee-89918bdce6cf,Narrow
1. What are you looking for?,d1777e51-bbd4-44e3-bdee-89918bdce6cf,Women's Styles
5. When was your last eye exam?,d1777e51-bbd4-44e3-bdee-89918bdce6cf,<1 Year
3. How old are you?,d1777e51-bbd4-44e3-bdee-89918bdce6cf,Square
4. Which colors do you like?,d1777e51-bbd4-44e3-bdee-89918bdce6cf,Crystal
2. What's your fit?,d1c7db30-2e15-487a-8fe3-65e8f983270a,Narrow
3. How old are you?,d1c7db30-2e15-487a-8fe3-65e8f983270a,Square
5. When was your last eye exam?,d1c7db30-2e15-487a-8fe3-65e8f983270a,3+ Years
4. Which colors do you like?,d1c7db30-2e15-487a-8fe3-65e8f983270a,Crystal
1. What are you looking for?,d1c7db30-2e15-487a-8fe3-65e8f983270a,Women's Styles
2. What's your fit?,d221d98e-7d71-4004-ac05-41073b0c1d4e,Narrow
3. How old are you?,d221d98e-7d71-4004-ac05-41073b0c1d4e,Rectangular
4. Which colors do you like?,d221d98e-7d71-4004-ac05-41073b0c1d4e,Crystal
1. What are you looking for?,d221d98e-7d71-4004-ac05-41073b0c1d4e,Men's Styles
5. When was your last eye exam?,d221d98e-7d71-4004-ac05-41073b0c1d4e,Not Sure. Let's Skip It
4. Which colors do you like?,d261b574-d1e7-489a-b2d3-25018f3e995f,Black
1. What are you looking for?,d261b574-d1e7-489a-b2d3-25018f3e995f,Women's Styles
2. What's your fit?,d261b574-d1e7-489a-b2d3-25018f3e995f,Narrow
3. How old are you?,d261b574-d1e7-489a-b2d3-25018f3e995f,No Preference
5. When was your last eye exam?,d261b574-d1e7-489a-b2d3-25018f3e995f,<1 Year
1. What are you looking for?,d36095fe-7c55-4800-9b64-184c5c9c4828,Men's Styles
2. What's your fit?,d36095fe-7c55-4800-9b64-184c5c9c4828,I'm not sure. Let's skip it.
4. Which colors do you like?,d3ced9c5-2d81-495d-8ae2-b737d80eea10,Tortoise
5. When was your last eye exam?,d3ced9c5-2d81-495d-8ae2-b737d80eea10,<1 Year
3. How old are you?,d3ced9c5-2d81-495d-8ae2-b737d80eea10,Square
1. What are you looking for?,d3ced9c5-2d81-495d-8ae2-b737d80eea10,Men's Styles
2. What's your fit?,d3ced9c5-2d81-495d-8ae2-b737d80eea10,Medium
2. What's your fit?,d43916db-7537-4701-a37c-75deae30ed91,Wide
5. When was your last eye exam?,d43916db-7537-4701-a37c-75deae30ed91,Not Sure. Let's Skip It
4. Which colors do you like?,d43916db-7537-4701-a37c-75deae30ed91,Crystal
1. What are you looking for?,d43916db-7537-4701-a37c-75deae30ed91,Women's Styles
3. How old are you?,d43916db-7537-4701-a37c-75deae30ed91,Rectangular
1. What are you looking for?,d4f32410-41fe-46a0-a1c6-4cd2f169fa47,Men's Styles
2. What's your fit?,d4f32410-41fe-46a0-a1c6-4cd2f169fa47,Wide
3. How old are you?,d535d10e-762c-4e3f-810f-185266996a53,Square
2. What's your fit?,d535d10e-762c-4e3f-810f-185266996a53,I'm not sure. Let's skip it.
1. What are you looking for?,d535d10e-762c-4e3f-810f-185266996a53,Men's Styles
5. When was your last eye exam?,d545b420-6c0b-4bab-9036-0c21470c9f17,<1 Year
2. What's your fit?,d545b420-6c0b-4bab-9036-0c21470c9f17,Narrow
1. What are you looking for?,d545b420-6c0b-4bab-9036-0c21470c9f17,Women's Styles
4. Which colors do you like?,d545b420-6c0b-4bab-9036-0c21470c9f17,Crystal
3. How old are you?,d545b420-6c0b-4bab-9036-0c21470c9f17,Round
1. What are you looking for?,d586c509-2eb5-4587-beb0-068b61674e94,Women's Styles
2. What's your fit?,d586c509-2eb5-4587-beb0-068b61674e94,Wide
5. When was your last eye exam?,d5f32f9d-5c87-418f-82c1-15f8bc4eabe4,<1 Year
4. Which colors do you like?,d5f32f9d-5c87-418f-82c1-15f8bc4eabe4,Neutral
1. What are you looking for?,d5f32f9d-5c87-418f-82c1-15f8bc4eabe4,Women's Styles
2. What's your fit?,d5f32f9d-5c87-418f-82c1-15f8bc4eabe4,Wide
3. How old are you?,d5f32f9d-5c87-418f-82c1-15f8bc4eabe4,Round
3. How old are you?,d64d30c6-43e3-4ece-b478-eba5f3edc92c,Round
1. What are you looking for?,d64d30c6-43e3-4ece-b478-eba5f3edc92c,Men's Styles
2. What's your fit?,d64d30c6-43e3-4ece-b478-eba5f3edc92c,Narrow
4. Which colors do you like?,d64d30c6-43e3-4ece-b478-eba5f3edc92c,Black
5. When was your last eye exam?,d64d30c6-43e3-4ece-b478-eba5f3edc92c,1-3 Years
4. Which colors do you like?,d65f364c-c8f5-4b24-bbdf-7b6a33c202fd,Black
2. What's your fit?,d65f364c-c8f5-4b24-bbdf-7b6a33c202fd,I'm not sure. Let's skip it.
1. What are you looking for?,d65f364c-c8f5-4b24-bbdf-7b6a33c202fd,Women's Styles
3. How old are you?,d65f364c-c8f5-4b24-bbdf-7b6a33c202fd,Square
3. How old are you?,d6d738a5-d027-4541-ae78-cdda7b6a10b7,Square
4. Which colors do you like?,d6d738a5-d027-4541-ae78-cdda7b6a10b7,Black
5. When was your last eye exam?,d6d738a5-d027-4541-ae78-cdda7b6a10b7,1-3 Years
1. What are you looking for?,d6d738a5-d027-4541-ae78-cdda7b6a10b7,Women's Styles
2. What's your fit?,d6d738a5-d027-4541-ae78-cdda7b6a10b7,I'm not sure. Let's skip it.
1. What are you looking for?,d7d37cd2-5e8a-4624-a895-e356dd1d3036,Women's Styles
2. What's your fit?,d802a437-72e2-4ab5-96ac-1c614045f74f,Wide
3. How old are you?,d802a437-72e2-4ab5-96ac-1c614045f74f,Square
5. When was your last eye exam?,d802a437-72e2-4ab5-96ac-1c614045f74f,<1 Year
1. What are you looking for?,d802a437-72e2-4ab5-96ac-1c614045f74f,I'm not sure. Let's skip it.
4. Which colors do you like?,d802a437-72e2-4ab5-96ac-1c614045f74f,Black
4. Which colors do you like?,d836c606-962c-45cc-937c-4b975ae292b8,Black
5. When was your last eye exam?,d836c606-962c-45cc-937c-4b975ae292b8,<1 Year
1. What are you looking for?,d836c606-962c-45cc-937c-4b975ae292b8,Women's Styles
3. How old are you?,d836c606-962c-45cc-937c-4b975ae292b8,Round
2. What's your fit?,d836c606-962c-45cc-937c-4b975ae292b8,Narrow
3. How old are you?,d83848ee-e5a8-4cd2-9b3f-081d9c15bbd5,Round
1. What are you looking for?,d83848ee-e5a8-4cd2-9b3f-081d9c15bbd5,Women's Styles
2. What's your fit?,d83848ee-e5a8-4cd2-9b3f-081d9c15bbd5,Medium
4. Which colors do you like?,d83848ee-e5a8-4cd2-9b3f-081d9c15bbd5,Black
